mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0487309455871582,0.02138002026862918,0.002094411849975586,0.0008213568923981956,logistic,1e-09,"(42,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (42,), 'MLP__learning_rate_init': 0.016}",0.6883388338833885,0.5706270627062707,0.6339933993399341,0.6092592592592593,0.63,0.6264552799365959,0.038268944061926845,674,0.6618021006080709,0.5683941404090658,0.6825732448866777,0.6346038967006709,0.6616763165150261,0.6418099398239023,0.03974371174540181
0.03215808868408203,0.004738901095257397,0.001752614974975586,0.00038984897879919457,logistic,1e-09,"(42,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (42,), 'MLP__learning_rate_init': 0.032}",0.6821048771543823,0.6388705537220389,0.6141914191419143,0.5868518518518518,0.6040740740740741,0.6252690740211542,0.03305824665181571,716,0.6417634051962412,0.660737976782753,0.6583609729132118,0.6584367245657566,0.6558795147504822,0.655035718841689,0.006811845583108647
0.023887014389038085,0.0030816640083765434,0.001394176483154297,0.0003935529951884935,logistic,1e-09,"(42,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (42,), 'MLP__learning_rate_init': 0.064}",0.6597726439310599,0.6164283094976165,0.586872020535387,0.5894444444444444,0.5905555555555556,0.6086461985191164,0.02774217522913242,1071,0.6073797678275292,0.6131978993919294,0.6198175787728027,0.657177649113133,0.6056244830438378,0.6206394756298463,0.018933359692372746
0.04259967803955078,0.013950708833057763,0.0015523433685302734,0.0005643998579378867,logistic,1e-09,"(42,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (42,), 'MLP__learning_rate_init': 0.128}",0.645031169783645,0.6115878254492116,0.6500550055005502,0.5894444444444444,0.620925925925926,0.6234398142700519,0.022254450587055292,746,0.6330569375345495,0.6464483139856275,0.7331398562741848,0.6401594522562263,0.655084551052293,0.6615778222205763,0.03650856541413116
0.03283944129943848,0.007975966862196619,0.0012605667114257812,0.0003010924944105575,logistic,1e-09,"(21, 21)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 1e-06}",0.4924459112577926,0.5233956729006236,0.4973964063072976,0.4746296296296296,0.4883333333333333,0.4952635501241127,0.015986552799386947,3250,0.49472084024322843,0.48725815367606423,0.49440298507462693,0.5019276720889623,0.49852035658487265,0.4953660015335509,0.004900740901912522
0.023555612564086913,0.0022536917933596284,0.001162576675415039,0.0002652451600541118,logistic,1e-09,"(21, 21)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 0.001}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.958742032988989e-17,2417,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0532500405730103e-16
0.023603200912475586,0.0025151789930729276,0.001154041290283203,0.00018222970694289675,logistic,1e-09,"(21, 21)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 0.002}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.958742032988989e-17,2417,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0532500405730103e-16
0.022009754180908205,0.0016838805012536857,0.001208019256591797,0.0001642756537385204,logistic,1e-09,"(21, 21)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 0.004}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.958742032988989e-17,2417,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0532500405730103e-16
0.06158480644226074,0.02081897224551152,0.0011341571807861328,0.00018835411792944776,logistic,1e-09,"(21, 21)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 0.008}",0.617931793179318,0.6327099376604329,0.5907590759075909,0.6172222222222222,0.5779629629629629,0.6073337087528787,0.019953539820315145,1093,0.6305555555555556,0.6243366500829187,0.6362769485903814,0.6682129399871335,0.5786623472107343,0.6276088882853447,0.02877143916482651
0.05387225151062012,0.022971439270509715,0.0013489723205566406,0.000650736806394581,logistic,1e-09,"(21, 21)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 0.016}",0.622882288228823,0.6302163549688303,0.6178217821782179,0.6233333333333332,0.5746296296296296,0.6138017968463513,0.019949175010601568,972,0.6300304035378664,0.6311083471531234,0.6870923161967938,0.6852862788346658,0.5930314309346567,0.6453097553314212,0.0360889639947871
0.05184130668640137,0.016376718213150974,0.0012621879577636719,0.00019972499548599298,logistic,1e-09,"(21, 21)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 0.032}",0.6525119178584526,0.6301063439677302,0.6401540154015403,0.61,0.5735185185185184,0.6213082421711328,0.02761962611478043,780,0.6614289662797127,0.6361802100608073,0.6894555002763959,0.7018036026100541,0.5970682841650583,0.6571873126784057,0.037697312459040025
0.06399850845336914,0.010159672610239359,0.0012783050537109376,0.0004883516668789379,logistic,1e-09,"(21, 21)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 0.064}",0.6945361202786947,0.6672900623395674,0.6054272093876056,0.61,0.6722222222222223,0.6499100362781044,0.035678700703863184,274,0.7038695411829741,0.699557766721946,0.6831951354339414,0.6809714180681922,0.6712135833103574,0.6877614889434822,0.012160685376122839
0.061214017868041995,0.01436047429906809,0.001116943359375,0.000118050223844347,logistic,1e-09,"(21, 21)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (21, 21), 'MLP__learning_rate_init': 0.128}",0.7031536486982033,0.6536853685368538,0.5844884488448845,0.5972222222222222,0.6957407407407405,0.6468587252047221,0.04890544175527728,332,0.6978302929795468,0.7327667219458265,0.6409480375898288,0.7108790552338938,0.677083907729069,0.6919016030956329,0.031244458471129295
0.017604732513427736,0.0015970103403903473,0.0013350486755371095,0.0006961280755950746,logistic,1e-09,"(10, 10)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 1e-06}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.958742032988989e-17,2417,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0532500405730103e-16
0.017192268371582033,0.0010609452599799596,0.0009796619415283203,0.00011896098025074954,logistic,1e-09,"(10, 10)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 0.001}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.958742032988989e-17,2417,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0532500405730103e-16
0.017969226837158202,0.0013406905243135106,0.0010947704315185547,0.0003873580542678317,logistic,1e-09,"(10, 10)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 0.002}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.958742032988989e-17,2417,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0532500405730103e-16
0.019732570648193358,0.0012069311076102884,0.0015430927276611328,0.0010338010535644888,logistic,1e-09,"(10, 10)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 0.004}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.958742032988989e-17,2417,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0532500405730103e-16
0.019737386703491212,0.00029057826525800365,0.0010640621185302734,0.00017518195090831477,logistic,1e-09,"(10, 10)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 0.008}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.958742032988989e-17,2417,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0532500405730103e-16
0.027629756927490236,0.011732703195080152,0.001000833511352539,0.000102154880036111,logistic,1e-09,"(10, 10)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 0.016}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.6172222222222222,0.6053703703703703,0.5444051436835817,0.05462894937424583,2041,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.6341765462733203,0.6056589467879789,0.5479670986122599,0.05943558842947565
0.03992376327514648,0.009204888652053688,0.0009347438812255859,4.480457954465965e-05,logistic,1e-09,"(10, 10)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 0.032}",0.6089842317565092,0.5880088008800881,0.6141914191419143,0.6098148148148147,0.6138888888888889,0.6069693556792013,0.009718645940127604,1111,0.5714344941956884,0.5837202874516307,0.6809839690436705,0.6862305854241337,0.6309737156511349,0.6306686103532517,0.047606064788865275
0.028231096267700196,0.009911367952566287,0.0011212825775146484,0.000331901167238058,logistic,1e-09,"(10, 10)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 0.064}",0.6053905390539055,0.5718738540520719,0.5409607627429411,0.6233333333333333,0.5829629629629629,0.5848733161374995,0.028289843956654064,1484,0.5889165284687674,0.5652985074626866,0.5726229961304589,0.6954714640198512,0.6552132156970866,0.6155045423557702,0.05106443523191287
0.0459564208984375,0.011177397767503509,0.0009867191314697266,0.00012194541412612139,logistic,1e-09,"(10, 10)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (10, 10), 'MLP__learning_rate_init': 0.128}",0.6821782178217822,0.6685368536853686,0.591859185918592,0.6048148148148148,0.6674074074074073,0.6429709227289453,0.03703834575702204,375,0.6711719181868437,0.690823659480376,0.7166252072968492,0.6942491498943112,0.673750114879147,0.6893240099475054,0.016394547702285635
0.054297590255737306,0.010831663124631982,0.0020698070526123046,0.00018506194475097893,logistic,1e-09,"(42, 42)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (42, 42), 'MLP__learning_rate_init': 1e-06}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.012720235362562e-17,2417,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5000000000000001,1.4895204919483638e-16
0.052111244201660155,0.005988438806745763,0.0020737648010253906,0.000223534678746369,logistic,1e-09,"(42, 42)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (42, 42), 'MLP__learning_rate_init': 0.001}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.958742032988989e-17,2417,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0532500405730103e-16
0.05211477279663086,0.006357651949171915,0.0023182392120361327,0.00034409669559295987,logistic,1e-09,"(42, 42)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (42, 42), 'MLP__learning_rate_init': 0.002}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.958742032988989e-17,2417,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0532500405730103e-16
0.09773964881896972,0.017223482794484924,0.0021102428436279297,0.00011390061786151413,logistic,1e-09,"(42, 42)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (42, 42), 'MLP__learning_rate_init': 0.004}",0.5779977997799782,0.5705903923725707,0.5521452145214523,0.522962962962963,0.5798148148148148,0.5607180490261818,0.021241081460238554,1845,0.5570619126589277,0.5676755113322279,0.5826838032061914,0.5898469809760132,0.6048456024262474,0.5804227621199216,0.016724981474747175
0.08166685104370117,0.015046648817102987,0.0020676136016845705,0.0002245809569307989,logistic,1e-09,"(42, 42)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (42, 42), 'MLP__learning_rate_init': 0.008}",0.52970297029703,0.5000000000000001,0.5632929959662634,0.5781481481481482,0.5611111111111111,0.546411692668984,0.028081952126171008,2004,0.5152432283029299,0.5000000000000001,0.5818131564400222,0.6151410715926844,0.6147527800753607,0.5653900472821995,0.04893286024844482
0.06468849182128907,0.018058718294125076,0.0022592067718505858,0.00024172090423480315,logistic,1e-09,"(42, 42)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (42, 42), 'MLP__learning_rate_init': 0.016}",0.5049504950495051,0.5482948294829484,0.5546021268793547,0.5918518518518519,0.5707407407407407,0.5540418147643854,0.028815099553862873,1887,0.5024875621890548,0.5495163073521283,0.583236594803759,0.6383443617314585,0.5895322121128572,0.5726234076378516,0.04510158781683528
0.0955127239227295,0.03965822042831377,0.002128791809082031,0.0002692828834779025,logistic,1e-09,"(42, 42)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (42, 42), 'MLP__learning_rate_init': 0.032}",0.5000000000000001,0.5000000000000001,0.6191419141914193,0.617037037037037,0.6498148148148147,0.5771032911157556,0.06410056473000915,1638,0.5000000000000001,0.5000000000000001,0.6850608070757326,0.6328807094936127,0.6687873357228195,0.5973457704584331,0.08125632878825567
0.09561071395874024,0.04503982997440006,0.0020265102386474608,0.0003048444752597517,logistic,1e-09,"(42, 42)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (42, 42), 'MLP__learning_rate_init': 0.064}",0.5396039603960398,0.49633296662999643,0.5535020168683535,0.5794444444444443,0.5753703703703703,0.5488022684554817,0.030017320120029,1959,0.5410724156992814,0.5069098949695966,0.6062741846323937,0.6120485249517508,0.6449361271941916,0.5822482294894428,0.050529969203076466
0.09723310470581055,0.02482543569312952,0.0021016597747802734,0.00038166851586150547,logistic,1e-09,"(42, 42)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (42, 42), 'MLP__learning_rate_init': 0.128}",0.5000000000000001,0.5000000000000001,0.5906123945727908,0.557037037037037,0.5738888888888889,0.5442717467841861,0.037723231209150186,2054,0.5003178551686015,0.5000000000000001,0.7093974571586513,0.6160486168550684,0.6365476518702323,0.5924623162105107,0.08150280879405773
0.0278165340423584,0.003363393530455461,0.0012361526489257813,9.340817605987601e-05,logistic,1e-09,"(21, 21, 21)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (21, 21, 21), 'MLP__learning_rate_init': 1e-06}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.012720235362562e-17,2417,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5000000000000001,1.4895204919483638e-16
0.02526431083679199,0.0008131279450418679,0.0011604785919189452,2.892425182863603e-05,logistic,1e-09,"(21, 21, 21)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (21, 21, 21), 'MLP__learning_rate_init': 0.001}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5,0.5000000000000001,7.012720235362562e-17,2417,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.4999999999999999,0.5000000000000001,1.4895204919483638e-16
0.038217353820800784,0.009670768617541558,0.0012600421905517578,0.00025353728097672205,logistic,1e-09,"(21, 21, 21)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (21, 21, 21), 'MLP__learning_rate_init': 0.002}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.958742032988989e-17,2417,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0532500405730103e-16
0.03099966049194336,0.0035468863739094815,0.0012180805206298828,9.349863561217753e-05,logistic,1e-09,"(21, 21, 21)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (21, 21, 21), 'MLP__learning_rate_init': 0.004}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.958742032988989e-17,2417,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0532500405730103e-16
0.029163932800292967,0.001985639157658356,0.0013326644897460938,0.00035276851898828675,logistic,1e-09,"(21, 21, 21)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (21, 21, 21), 'MLP__learning_rate_init': 0.008}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,4.958742032988989e-17,2417,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0532500405730103e-16
